"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.7,62.25,-17.4258389770261,-4.64805725567297,2300.37047624979,5.37225466213677,224.011366478102,-4.09896523596176,92.2090668772422
0.7,62.3,-17.6414171758552,-4.69145942335611,2302.50319215226,5.37594480968611,224.020134362114,-5.89321678674887,90.9365422366412
0.7,62.35,-17.8139588176432,-4.73307417142964,2304.6356587134,5.37963575914885,224.028985943948,-7.50439666274846,89.6653864532374
0.7,62.4,-17.9442592961032,-4.77344448959145,2306.76787664427,5.38332750793441,224.037920937305,-9.05705043432928,88.3983474005954
0.7,62.45,-18.0396187089022,-4.81290621095628,2308.89984665317,5.38702005346363,224.046939057159,-10.6364448496927,87.1379297546501
0.7,62.5,-18.109049351311,-4.85165742797688,2311.03156944572,5.39071339316868,224.056040019751,-12.2874405207354,85.8862691758995
0.7,62.55,-18.1606221314978,-4.88980666815843,2313.16304572481,5.39440752449301,224.065223542582,-14.0262907773922,84.6451197632012
0.7,62.6,-18.2006064957159,-4.92740530856002,2315.29427619064,5.3981024448913,224.074489344404,-15.8530550086546,83.415888965047
0.7,62.65,-18.2335309594611,-4.96446901962274,2317.42526154073,5.40179815182934,224.083837145211,-17.7602900220567,82.1996877002799
0.7,62.7,-18.2625517175258,-5.00099181457972,2319.55600246995,5.40549464278403,224.093266666237,-19.7380267666837,80.9973810523157
0.7,62.75,-18.2898412271287,-5.03695519505939,2321.68649967049,5.40919191524328,224.102777629942,-21.776228730963,79.8096336756386
0.7,62.8,-18.3169013182962,-5.07233406909279,2323.81675383194,5.41288996670594,224.112369760009,-23.8658164525667,78.6369482044839
0.7,62.85,-18.3447891018268,-5.10710055073358,2325.94676564121,5.41658879468175,224.122042781336,-25.9989635172906,77.4796967800774
0.7,62.9,-18.3742711049069,-5.14122636982235,2328.07653578264,5.42028839669129,224.131796420027,-28.1690602498732,76.3381465126715
0.7,62.95,-18.4059251864454,-5.17468436939063,2330.20606493794,5.42398877026589,224.141630403388,-30.3705485313995,75.2124798732364
0.7,63,-18.4402065895266,-5.20744940396927,2332.33535378625,5.4276899129476,224.151544459915,-32.598724660029,74.102810964967
0.75,57,-20.8882985451219,-5.02336736219508,2098.88204649727,4.92402259474062,206.864174907767,-62.9675163288868,59.3590870548865
0.75,57.05,-21.7973455219068,-5.02282651520757,2101.02005802847,4.92768872254561,206.867860674427,-65.2280378696693,58.5636679175167
0.75,57.1,-22.7994020930572,-5.01484210026024,2103.15778357042,4.931355791477,206.871643283119,-66.523026598238,57.7743736081225
0.75,57.15,-23.8829040619285,-4.99706631482346,2105.29522401958,4.93502379822813,206.875522373151,-66.4146650895514,56.9846818757114
0.75,57.2,-24.9979570919978,-4.96692699527856,2107.43238026867,4.93869273950846,206.879497585638,-64.3284312713487,56.1795576322962
0.75,57.25,-26.0213027117686,-4.92235759560645,2109.56925320661,4.94236261204349,206.88356856349,-59.6978657841675,55.3318660578631
0.75,57.3,-26.7350889966026,-4.86318961248753,2111.70584371861,4.94603341257466,206.8877349514,-52.4536627493057,54.4017502134859
0.75,57.35,-26.9056439591869,-4.79287017503736,2113.84215268614,4.94970513785927,206.891996395832,-43.7312050136544,53.344148589341
0.75,57.4,-26.4784570559453,-4.71917927053632,2115.97818098698,4.95337778467031,206.896352545009,-35.696519010372,52.1271101680135
0.75,57.45,-25.6394990005808,-4.6523184873632,2118.11392949524,4.95705134979643,206.900803048904,-30.0524592938009,50.7524753786322
0.75,57.5,-24.6397264802626,-4.60073313334669,2120.24939908134,4.96072583004179,206.905347559225,-27.1680122026803,49.260734529198
0.75,57.55,-23.6503911617836,-4.56776183415709,2122.38459061209,4.96440122222599,206.909985729403,-26.5737146629191,47.7125445950086
0.75,57.6,-22.7522791683257,-4.5515930552487,2124.51950495066,4.96807752318395,206.914717214585,-27.6213921131993,46.1623703486781
0.75,57.65,-21.971427665152,-4.54765088291913,2126.65414295661,4.97175472976584,206.919541671621,-29.7643375620331,44.6436908911814
0.75,57.7,-21.3077381901792,-4.5510376054283,2128.78850548594,4.97543283883694,206.924458759049,-32.6039110631944,43.1692109529874
0.75,57.75,-20.7503931165163,-4.55782462958894,2130.92259339107,4.97911184727757,206.92946813709,-35.8646335134144,41.7381205030438
0.75,57.8,-20.2851441332305,-4.56533333778172,2133.05640752088,4.98279175198297,206.934569467632,-39.3604615769147,40.3432638149246
0.75,57.85,-19.8975553859004,-4.57193556441126,2135.18994872071,4.98647254986321,206.939762414222,-42.9675561036428,38.975722536051
0.75,57.9,-19.5743473091833,-4.57674325159813,2137.32321783242,4.99015423784302,206.945046642055,-46.6047435325966,37.6270609999267
0.75,57.95,-19.3038585465026,-4.57934202967121,2139.45621569436,4.99383681286144,206.950421817962,-50.2199639746597,36.2901449469264
0.75,58,-19.0761021238183,-4.57960283153856,2141.58894314141,4.99752027186971,206.955887610399,-53.7809503744878,34.9592601121693
0.75,58.05,-18.8826428705031,-4.57756083079226,2143.72140100497,5.00120461182814,206.961443689438,-57.2688272411481,33.6299505851754
0.75,58.1,-18.716406526803,-4.57334190801326,2145.85359011309,5.00488982977086,206.967089726757,-60.6737186682167,32.2987806780434
0.75,58.15,-18.5714743852921,-4.56711974306477,2147.98551129032,5.00857592263485,206.972825395626,-63.991742648466,30.9631052907987
0.75,58.2,-18.4428888044303,-4.55909170617408,2150.11716535784,5.0122628874508,206.978650370902,-67.2229643020596,29.620876975706
0.75,58.25,-18.3264802640125,-4.54946596741684,2152.24855313345,5.01595072124564,206.984564329015,-70.3700134361699,28.2704937175351
0.75,58.3,-18.2187191218223,-4.53845518435262,2154.37967543158,5.01963942105912,206.990566947957,-73.4371627527956,26.9106826478528
0.75,58.35,-18.1165915435882,-4.5262740032425,2156.51053306333,5.02332898394473,206.996657907275,-76.4297257015551,25.5404127503437
0.75,58.4,-18.0174974551909,-4.51313875813234,2158.64112683646,5.02701940696983,207.00283688806,-79.3536763453469,24.1588300096174
0.75,58.45,-17.9191678422393,-4.49926844121012,2160.77145755542,5.0307106872155,207.009103572936,-82.215423600909,22.7652096346827
0.75,58.5,-17.8195987582833,-4.48488642715312,2162.90152602137,5.0344028217765,207.015457646051,-85.021692872276,21.3589212447527
0.75,58.55,-17.7169996966888,-4.47022267664632,2165.03133303219,5.03809580776118,207.021898793067,-87.779482203674,19.9394040012687
0.75,58.6,-17.6097543644107,-4.45551628838196,2167.1608793825,5.04178964229137,207.028426701151,-90.496069584183,18.5061495597134
0.75,58.65,-17.4963922763802,-4.44101835543078,2169.29016586368,5.04548432250235,207.035041058964,-93.1790543033215,17.0586914226035
0.75,58.7,-17.3755699171637,-4.42699513491084,2171.41919326389,5.04917984554271,207.041741556652,-95.8364192516504,15.5965998464
0.75,58.75,-17.2460604656836,-4.41373157330818,2173.54796236807,5.05287620857429,207.048527885837,-98.476603484469,14.1194819374685
0.75,58.8,-17.1067512362996,-4.40153525145005,2175.67647395798,5.05657340877212,207.055399739607,-101.108575747667,12.6269870098286
0.75,58.85,-16.9566480517088,-4.39074082694135,2177.80472881219,5.06027144332429,207.062356812508,-103.741900421827,11.1188177111207
0.75,58.9,-16.7948857342229,-4.38171505903717,2179.93272770612,5.0639703094319,207.069398800533,-106.386787823438,9.59474789266292
0.75,58.95,-16.6207437951129,-4.37486250025829,2182.06047141206,5.06767000430901,207.076525401113,-109.054121308761,8.05464874579688
0.75,59,-16.4336662398542,-4.37063192678518,2184.18796069914,5.07137052518247,207.083736313108,-111.755454401481,6.49852539511002
0.75,59.05,-16.2332842232612,-4.36952354860526,2186.31519633341,5.07507186929195,207.091031236799,-114.502972383734,4.92656698089182
0.75,59.1,-16.019440123578,-4.37209697841802,2188.4421790778,5.07877403388976,207.098409873879,-117.309414527403,3.3392143363523
0.75,59.15,-15.7922115023622,-4.37897982588084,2190.56890969219,5.08247701624086,207.105871927443,-120.18795535038,1.7372507318559
0.75,59.2,-15.5519334160955,-4.39087659016172,2192.69538893337,5.08618081362272,207.113417101978,-123.152045775273,0.121922875878786
0.75,59.25,-15.2992176696803,-4.4085772014898,2194.8216175551,5.08988542332527,207.121045103357,-126.215217536331,-1.50489853951882
0.75,59.3,-15.0349678510269,-4.43296403967901,2196.9475963081,5.09359084265082,207.12875563883,-129.390856237286,-3.14050702680859
0.75,59.35,-14.7603893295309,-4.46501542881501,2199.07332594008,5.09729706891399,207.136548417012,-132.691949722457,-4.78108294534601
0.75,59.4,-14.4769937791368,-4.50580232317562,2201.19880719573,5.10100409944162,207.144423147879,-136.130818600585,-6.42133419385535
0.75,59.45,-14.1865981161472,-4.55647296263963,2203.32404081679,5.10471193157271,207.152379542756,-139.718834768618,-8.05403806961751
0.75,59.5,-13.8913179322398,-4.61821745607498,2205.44902754199,5.10842056265833,207.16041731431,-143.466131808035,-9.66947097509713
0.75,59.55,-13.5935554753176,-4.69220035252455,2207.57376810714,5.11212999006157,207.168536176542,-147.381308660137,-11.2547246682089
0.75,59.6,-13.2959819395711,-4.77944430540708,2209.69826324508,5.11584021115746,207.176735844778,-151.471125798022,-12.7929357568443
0.75,59.65,-13.0015132811294,-4.88064258553691,2211.82251368574,5.11955122333287,207.185016035659,-155.740192161844,-14.2625108976573
0.75,59.7,-12.713278059068,-4.99587457782742,2213.94652015614,5.12326302398647,207.193376467138,-160.190642410877,-15.6365295419336
0.75,59.75,-12.4345750784184,-5.12420145669584,2216.0702833804,5.12697561052866,207.201816858466,-164.821808394315,-16.8826645247908
0.75,59.8,-12.1688181279047,-5.26313842533185,2218.19380407975,5.13068898038146,207.210336930186,-169.62989651326,-17.9641778766383
0.75,59.85,-11.9194651626728,-5.40804959634834,2220.31708297258,5.1344031309785,207.218936404128,-174.607693401184,-18.8427726503409
0.75,59.9,-11.6899301832952,-5.5516058804406,2222.44012077441,5.1381180597649,207.227615003396,-179.744334536382,-19.484147261223
0.75,59.95,-11.4834780123536,-5.68358041658612,2224.5629181979,5.14183376419722,207.236372452363,174.974818803818,-19.8666811967901
0.75,60,-11.3031051516337,-5.79137089208026,2226.68547595293,5.14555024174339,207.245208476664,169.568143292837,-19.9923780463081
0.75,60.05,-11.1514135574382,-5.86159149607053,2228.80779474654,5.14926748988265,207.254122803185,164.057510850336,-19.8969521891427
0.75,60.1,-11.0304877545143,-5.88270263125385,2230.929875283,5.15298550610546,207.263115160059,158.467808355093,-19.6538137525599
0.75,60.15,-10.9417881975793,-5.84796946606286,2233.05171826376,5.15670428791346,207.272185276654,152.826216925273,-19.3670068237559
0.75,60.2,-10.8860741692698,-5.75749458939724,2235.17332438754,5.16042383281939,207.281332883571,147.161284397931,-19.1526508963257
0.75,60.25,-10.8633671712583,-5.61826850790847,2237.29469435028,5.16414413834701,207.290557712631,141.50186144091,-19.1151845021862
0.75,60.3,-10.8729608724859,-5.44219325254864,2239.41582884521,5.16786520203106,207.299859496871,135.875999199578,-19.3282459274709
0.75,60.35,-10.9134772129542,-5.24308912640343,2241.5367285628,5.17158702141719,207.309237970534,130.309916481875,-19.8269709493771
0.75,60.4,-10.9829617689703,-5.03397101966372,2243.65739419083,5.17530959406186,207.318692869065,124.827133992935,-20.6117254275577
0.75,60.45,-11.0790065263765,-4.82536728276306,2245.77782641438,5.17903291753234,207.328223929099,119.447844983253,-21.65841506359
0.75,60.5,-11.1988858076927,-4.62475302137714,2247.89802591583,5.18275698940659,207.33783088846,114.188553733267,-22.929908379132
0.75,60.55,-11.3396914546156,-4.43675668359307,2250.0179933749,5.18648180727321,207.347513486147,109.061975209852,-24.3852006832102
0.75,60.6,-11.4984559149471,-4.26373134863692,2252.13772946864,5.1902073687314,207.357271462331,104.077159037177,-25.9853054365421
0.75,60.65,-11.6722556312314,-4.1063957852925,2254.25723487148,5.19393367139087,207.367104558347,99.2397829287139,-27.696287324939
0.75,60.7,-11.8582910575054,-3.96439230066219,2256.37651025518,5.19766071287181,207.377012516686,94.5525552059003,-29.4903365205724
0.75,60.75,-12.0539429827049,-3.83671090989637,2258.49555628891,5.20138849080477,207.386995080991,90.0156703616283,-31.3457359553681
0.75,60.8,-12.2568072281269,-3.72198487810458,2260.61437363922,5.20511700283067,207.397051996045,85.6272719512455,-33.2463461571018
0.75,60.85,-12.4647111563682,-3.61868613811949,2262.73296297006,5.20884624660069,207.407183007768,81.3838897088765,-35.1810096679735
0.75,60.9,-12.6757159390532,-3.52525736186548,2264.85132494283,5.21257621977625,207.41738786321,77.2808299466188,-37.1431191417043
0.75,60.95,-12.8881084304391,-3.44022373957951,2266.96946021631,5.21630692002888,207.427666310541,73.3125084108625,-39.1304932224009
0.75,61,-13.100386034708,-3.36234193613957,2269.08736944678,5.22003834504025,207.438018099049,69.4727222389722,-41.1456110738445
0.75,61.05,-13.3112373400992,-3.29087275429913,2271.20505328793,5.22377049250205,207.448442979128,65.7548625360748,-43.1960463568817
0.75,61.1,-13.5195206648391,-3.22609604537329,2273.32251239094,5.22750336011596,207.458940702277,62.1520717752141,-45.2943429464564
0.75,61.15,-13.7242421041842,-3.17013408247214,2275.43974740449,5.23123694559357,207.469511021088,58.6573512245004,-47.4551900896597
0.75,61.2,-13.9245342301237,-3.12774353364053,2277.55675897471,5.23497124665634,207.480153689243,55.2636234023381,-49.6859561828587
0.75,61.25,-14.1196362968105,-3.1056971736835,2279.67354774528,5.23870626103553,207.490868461506,51.9637535421237,-51.9687494488596
0.75,61.3,-14.3088766582231,-3.10887056392038,2281.79011435737,5.24244198647218,207.501655093716,48.7505324916676,-54.2468705439447
0.75,61.35,-14.4916581269949,-3.13474465305506,2283.90645944969,5.24617842071698,207.512513342785,45.6166215780191,-56.4445274874382
0.75,61.4,-14.6674472284034,-3.17332643432693,2286.0225836585,5.24991556153029,207.523442966682,42.5544579029682,-58.5171478819928
0.75,61.45,-14.8357687938766,-3.2140650560848,2288.13848761759,5.25365340668206,207.534443724439,39.5561165252277,-60.4755238691933
0.75,61.5,-14.9962081996189,-3.2514618245736,2290.25417195835,5.25739195395173,207.545515376134,36.6131244787557,-62.3612813503586
0.75,61.55,-15.1484249493855,-3.28500365411001,2292.36963730972,5.26113120112825,207.556657682891,33.7162215365588,-64.2143609600237
0.75,61.6,-15.2921834449354,-3.31667988851109,2294.48488429825,5.26487114600997,207.567870406872,30.8550660875329,-66.0600087412221
0.75,61.65,-15.4274099185346,-3.34913286318839,2296.59991354808,5.26861178640462,207.57915331127,28.0178955426854,-67.9097388256191
0.75,61.7,-15.5542887045866,-3.38487220172196,2298.71472568097,5.27235312012921,207.590506160304,25.1911771216916,-69.7655292647903
0.75,61.75,-15.6734157572888,-3.4260457028246,2300.82932131629,5.27609514501004,207.601928719214,22.3593404690997,-71.6228211435551
0.75,61.8,-15.7860302316051,-3.47434881342899,2302.94370107106,5.2798378588826,207.613420754252,19.5047898098463,-73.4719311184362
0.75,61.85,-15.8943394571932,-3.53087616084335,2305.05786555996,5.28358125959153,207.624982032677,16.6085757154548,-75.2987079127204
0.75,61.9,-16.0019240267944,-3.59586947728448,2307.17181539529,5.28732534499056,207.636612322752,13.6523707198096,-77.0854518738054
0.75,61.95,-16.1141322818512,-3.66843033546768,2309.28555118706,5.29107011294246,207.648311393734,10.6226514989057,-78.8129779418756
0.75,62,-16.2382204415688,-3.74636391847777,2311.39907354295,5.29481556131899,207.660079015871,7.51790977976857,-80.4641808800534
0.75,62.05,-16.3827885518548,-3.82635187569794,2313.51238306831,5.29856168800084,207.671914960395,4.35856562660999,-82.0284475761005
0.75,62.1,-16.5559850672659,-3.90454064233298,2315.62548036622,5.30230849087757,207.683818999516,1.19623377302456,-83.5051757496722
0.75,62.15,-16.7624003029965,-3.97739036324441,2317.73836603747,5.30605596784757,207.6957909064,-1.88515766490966,-84.9044783478073
0.75,62.2,-16.9997789519475,-4.04243247070039,2319.85104068058,5.30980411681804,207.707830455227,-4.78458270462354,-86.2444483456505
0.75,62.25,-17.2578447550645,-4.09862097508625,2321.96350489178,5.31355293570497,207.719937421094,-7.41481735567924,-87.5462901953354
0.75,62.3,-17.5208574643278,-4.14621086658414,2324.07575926508,5.31730242243313,207.732111580065,-9.73341416079148,-88.8295856303904
0.75,62.35,-17.7727587535299,-4.18633771890668,2326.18780439222,5.32105257493602,207.744352709158,-11.7537801313563,-90.1093448827745
0.75,62.4,-18.0017196516104,-4.22054097843364,2328.29964086274,5.3248033911557,207.756660586334,-13.5313074242758,-91.3951593729987
0.75,62.45,-18.2018655915422,-4.25039325071222,2330.41126926394,5.32855486904273,207.769034990494,-15.1376462892503,-92.6918260741092
0.75,62.5,-18.372402145395,-4.27728369802997,2332.5226901809,5.33230700655609,207.781475701471,-16.6391953000796,-94.0006023357763
0.75,62.55,-18.5156611356298,-4.30233073604679,2334.63390419651,5.33605980166316,207.793982500027,-18.0865904275483,-95.3204875642572
0.75,62.6,-18.6353095168867,-4.32637647182165,2336.7449118915,5.33981325233972,207.806555167848,-19.5132962433667,-96.6492484252993
0.75,62.65,-18.7351875595872,-4.35002136298642,2338.85571384436,5.34356735656989,207.819193487536,-20.938725055328,-97.9841274070364
0.75,62.7,-18.8187320026721,-4.37367206893611,2340.96631063147,5.34732211234612,207.831897242605,-22.3724302783308,-99.3222805915251
0.75,62.75,-18.8887798234932,-4.39758821907672,2343.07670282703,5.35107751766912,207.844666217477,-23.8177333923304,-100.661019693897
0.75,62.8,-18.9475696453376,-4.42192216752954,2345.18689100307,5.35483357054782,207.857500197475,-25.2743455351419,-101.99792686539
0.75,62.85,-18.9968241956516,-4.44675033959243,2347.29687572952,5.35859026899933,207.87039896882,-26.7400784065007,-103.33089337916
0.75,62.9,-19.0378526544195,-4.47209684192168,2349.40665757415,5.36234761104887,207.883362318622,-28.2118851339695,-104.65811638182
0.75,62.95,-19.0716459321851,-4.49795071919325,2351.51623710264,5.36610559472977,207.896390034879,-29.6864571684117,-105.978074927818
0.75,63,-19.0989557897845,-4.52427830455037,2353.62561487855,5.36986421808336,207.909481906469,-31.1605452894264,-107.289497683884
0.8,57,-20.6591380639487,-4.4532932117315,2118.7429424847,4.87725133393591,192.750350493844,-77.2340640717544,-121.315325767226
0.8,57.05,-21.485747484676,-4.47546979201664,2120.86081988964,4.8809766299374,192.757722781507,-81.3885508740794,-122.229119687035
0.8,57.1,-22.4499179575229,-4.49021604138146,2122.97845463702,4.88470270890187,192.765173575252,-85.1235148374796,-123.142194761236
0.8,57.15,-23.5781382551818,-4.4963833621655,2125.09584747753,4.88842956819816,192.772702593049,-88.1880282410399,-124.06030702196
0.8,57.2,-24.8997672338298,-4.49286154573621,2127.2129991588,4.8921572052073,192.780309554219,-90.1711057722055,-124.993241375698
0.8,57.25,-26.438279425429,-4.47887745470251,2129.32991042534,4.89588561732246,192.787994179423,-90.3778993952162,-125.955753509689
0.8,57.3,-28.1781060664728,-4.45446427691085,2131.44658201861,4.89961480194887,192.795756190661,-87.6288466103494,-126.967525174832
0.8,57.35,-29.9602124275123,-4.42102373875095,2133.563014677,4.90334475650371,192.803595311256,-80.1344353085222,-128.050997982661
0.8,57.4,-31.2747741104298,-4.38172456599377,2135.67920913588,4.90707547841612,192.811511265848,-66.5101235946986,-129.226245882325
0.8,57.45,-31.3730370239949,-4.34133984416966,2137.7951661276,4.91080696512702,192.819503780389,-49.4653734312547,-130.503676901197
0.8,57.5,-30.2453776806622,-4.30527092916582,2139.91088638148,4.91453921408912,192.827572582127,-35.6633519521735,-131.877896230467
0.8,57.55,-28.6367309519646,-4.27803636264087,2142.02637062389,4.91827222276682,192.835717399606,-27.9106440551808,-133.327048269275
0.8,57.6,-27.0632467444683,-4.26201681620103,2144.14161957819,4.9220059886361,192.843937962651,-24.8544737201356,-134.819062249915
0.8,57.65,-25.6870241156857,-4.25713720703083,2146.2566339648,4.92574050918454,192.852234002365,-24.6976245444243,-136.321354818691
0.8,57.7,-24.5238843150096,-4.26148280780206,2148.3714145012,4.92947578191114,192.860605251117,-26.2508239260463,-137.808619163144
0.8,57.75,-23.5495694269593,-4.27229806521262,2150.48596190193,4.9332118043264,192.869051442537,-28.8137420458783,-139.265840645805
0.8,57.8,-22.7336101356553,-4.28682564857865,2152.60027687862,4.93694857395238,192.877572311505,-31.9732474704168,-140.687251198371
0.8,57.85,-22.0483097401876,-4.30276991924121,2154.71436014003,4.94068608832778,192.886167594145,-35.4785105836749,-142.073476380744
0.8,57.9,-21.4704230043845,-4.31843606753738,2156.82821239188,4.94442434498694,192.894837027817,-39.1726862780366,-143.428674746834
0.8,57.95,-20.9808768441316,-4.33268377295947,2158.94183433737,4.94816334147696,192.90358035111,-42.9555061248832,-144.758446384788
0.8,58,-20.564082936321,-4.3448106705579,2161.0552266765,4.95190307538451,192.91239730383,-46.7620789072584,-146.068579257888
0.8,58.05,-20.2072665664854,-4.35443045041385,2163.16839010658,4.95564354427919,192.921287626999,-50.550357797023,-147.364422752427
0.8,58.1,-19.8999061922666,-4.36137184521674,2165.28132532208,4.95938474574886,192.930251062841,-54.2934216760788,-148.650649236975
0.8,58.15,-19.6332860465633,-4.36560389331199,2167.39403301465,4.96312667739259,192.939287354778,-57.9745483469369,-149.931224099335
0.8,58.2,-19.4001427559426,-4.36718426466768,2169.50651387317,4.96686933682027,192.948396247423,-61.5839767486506,-151.209472140573
0.8,58.25,-19.1943857096912,-4.36622518260569,2171.61876858371,4.97061272165256,192.95757748657,-65.1167311378882,-152.488178196589
0.8,58.3,-19.0108744301906,-4.36287183322362,2173.73079782958,4.97435682952076,192.966830819187,-68.571135755011,-153.769691009532
0.8,58.35,-18.8452400576677,-4.35728927947343,2175.84260229136,4.97810165806676,192.976155993412,-71.9477913326771,-155.056016842245
0.8,58.4,-18.6937412258663,-4.34965503244011,2177.95418264686,4.981847204943,192.985552758539,-75.2488679353535,-156.348898335843
0.8,58.45,-18.55314699627,-4.34015534334497,2180.06553957119,4.98559346781237,192.995020865019,-78.4776189308904,-157.649878342837
0.8,58.5,-18.4206412930224,-4.32898394179847,2182.17667373672,4.98934044434817,193.004560064446,-81.6380524666445,-158.96035018202
0.8,58.55,-18.2937446086565,-4.31634240250209,2184.28758581316,4.99308813223404,193.014170109554,-84.7347172726401,-160.281596226626
0.8,58.6,-18.170249766621,-4.30244162832426,2186.39827646751,4.99683652916389,193.023850754208,-87.77257321014,-161.614816628202
0.8,58.65,-18.0481693272622,-4.28750413852655,2188.5087463641,5.00058563284186,193.033601753397,-90.7569261920525,-162.961149633674
0.8,58.7,-17.9256928772154,-4.27176698090022,2190.61899616463,5.00433544098223,193.043422863227,-93.6934133833945,-164.32168453103
0.8,58.75,-17.8011529949384,-4.25548516899408,2192.72902652812,5.00808595130938,193.053313840917,-96.588028820803,-165.697467825701
0.8,58.8,-17.6729991686703,-4.23893559554994,2194.83883811099,5.01183716155773,193.063274444786,-99.4471822854408,-167.089502824748
0.8,58.85,-17.5397793755631,-4.22242139977502,2196.94843156704,5.01558906947165,193.073304434253,-102.277785706687,-168.498742387009
0.8,58.9,-17.4001294171257,-4.20627677381492,2199.05780754744,5.01934167280545,193.083403569824,-105.08736169278,-169.926074172981
0.8,58.95,-17.2527704363641,-4.19087218396425,2201.16696670081,5.02309496932329,193.093571613092,-107.884168007793,-171.372297283848
0.8,59,-17.0965152877101,-4.17661995305869,2203.27590967315,5.0268489567991,193.103808326723,-110.677329924864,-172.838088701735
0.8,59.05,-16.9302845419197,-4.16398009762106,2205.38463710795,5.03060363301658,193.114113474455,-113.476969385684,-174.323957425084
0.8,59.1,-16.753132811393,-4.15346622921197,2207.49314964609,5.0343589957691,193.124486821089,-116.294315895982,-175.830183635872
0.8,59.15,-16.5642856842687,-4.14565120331592,2209.60144792595,5.03811504285965,193.134928132483,-119.141779419196,-177.356739658732
0.8,59.2,-16.36318675975,-4.14117201665641,2211.70953258337,5.04187177210079,193.145437175545,-122.032960885154,-178.903188924219
0.8,59.25,-16.1495530063446,-4.14073319721074,2213.81740425169,5.04562918131457,193.156013718228,-124.98257247238,179.531441275445
0.8,59.3,-15.9234349111381,-4.14510757984283,2215.92506356173,5.04938726833252,193.166657529521,-128.006239232605,177.948817582349
0.8,59.35,-15.6852757729296,-4.15513289381993,2218.03251114183,5.05314603099555,193.177368379446,-131.120157966873,176.351492830513
0.8,59.4,-15.4359623262949,-4.17170199185341,2220.13974761787,5.05690546715393,193.188146039048,-134.340600561555,174.743135245584
0.8,59.45,-15.1768572012831,-4.19574382638652,2222.24677361324,5.0606655746672,193.198990280393,-137.683268478151,173.128794011094
0.8,59.5,-14.9098032417333,-4.22819146778198,2224.35358974889,5.06442635140413,193.209900876557,-141.162532156025,171.515195070312
0.8,59.55,-14.637091172521,-4.26993267066769,2226.46019664333,5.06818779524268,193.220877601625,-144.79062028014,169.911051867539
0.8,59.6,-14.3613860261516,-4.32173795527808,2228.56659491266,5.07194990406994,193.231920230682,-148.5768524653,168.327361726648
0.8,59.65,-14.0856140278209,-4.38416128185428,2230.67278517054,5.07571267578206,193.243028539804,-152.527025754773,166.77763870013
0.8,59.7,-13.8128193551898,-4.45740979143381,2232.77876802824,5.07947610828421,193.254202306058,-156.643061315818,165.278007910068
0.8,59.75,-13.5460075412673,-4.54118264542708,2234.88454409463,5.08324019949053,193.265441307494,-160.922987565256,163.847056747303
0.8,59.8,-13.2879970480722,-4.63448573931688,2236.99011397622,5.08700494732407,193.276745323136,-165.361281890336,162.505310977673
0.8,59.85,-13.0413008317706,-4.73543979990096,2239.09547827712,5.09077034971675,193.28811413298,-169.949526241068,161.274191264848
0.8,59.9,-12.8080548803385,-4.84111395027929,2241.20063759912,5.0945364046093,193.299547517985,-174.677269648146,160.17432784846
0.8,59.95,-12.5900017305041,-4.9474329555589,2243.30559254165,5.09830310995119,193.311045260071,-179.532950964698,159.223193452463
0.8,60,-12.3885262596181,-5.04921834088373,2245.41034370179,5.10207046370063,193.322607142109,175.495271061089,158.432178019031
0.8,60.05,-12.2047314808721,-5.14042196310148,2247.51489167433,5.10583846382447,193.334232947919,170.418905768955,157.803470403328
0.8,60.1,-12.0395359122911,-5.21458474259022,2249.61923705172,5.10960710829817,193.34592246226,165.248810889979,157.32737796599
0.8,60.15,-11.8937722808801,-5.26549802298801,2251.72338042414,5.11337639510576,193.35767547083,159.995179963117,156.980886748387
0.8,60.2,-11.7682694458301,-5.28797031454417,2253.82732237947,5.11714632223976,193.369491760255,154.667798057511,156.728190290924
0.8,60.25,-11.663904218966,-5.27853739532205,2255.93106350329,5.12091688770117,193.381371118088,149.276488237159,156.523501253306
0.8,60.3,-11.5816157956053,-5.23593749029147,2258.03460437897,5.12468808949939,193.3933133328,143.831650192918,156.31578741049
0.8,60.35,-11.5223816535413,-5.16122770484635,2260.13794558756,5.1284599256522,193.405318193775,138.34478783347,156.054421615556
0.8,60.4,-11.487159333185,-5.05752624185766,2262.24108770793,5.13223239418567,193.417385491308,132.828931342522,155.69443816302
0.8,60.45,-11.4768030832331,-4.92947619199873,2264.34403131666,5.13600549313418,193.429515016594,127.298878408489,155.200301491856
0.8,60.5,-11.4919676444576,-4.78258933257607,2266.44677698815,5.13977922054028,193.441706561727,121.771206721789,154.547678696752
0.8,60.55,-11.5330131231561,-4.62262382944175,2268.54932529458,5.14355357445475,193.453959919695,116.26404298455,153.723345708225
0.8,60.6,-11.5999246626132,-4.45509727935285,2270.65167680591,5.14732855293644,193.466274884371,110.796609046059,152.723776534248
0.8,60.65,-11.6922583292957,-4.28497159137745,2272.75383208994,5.15110415405234,193.47865125051,105.388598357143,151.553080235727
0.8,60.7,-11.8091205414167,-4.11649611483764,2274.85579171228,5.15488037587744,193.491088813743,100.059460022067,150.220838528772
